我们是喂对给他儿子怎么说啊	0
[用户静音]你说未按键	0
呃希望早上嘛方面这个事情	-1
喂你好恩有什么事情呢嗯讲[用户静音]再见嗯满意	1
喂我保险已经办过了1	0
对是的怎么找说嘛说嘛好的好的听得到满意	1
是啊搞的什么信息对对满意	1
[用户未说话]	-1
呃对呃可1噢嗯对呃可1的	0
我想咨询1下方便方便未按键	1
但是哪位[用户未说话]我请求	-1
是啊方便怎么怎么嗯恩恩爱爱在在在在在嗯嗯	0
喂嗯你说紧张对对对满意	1
啊这个嗯好的喂	1
拜拜对呃对对的满意	1
嗯可以是是可能听到	0
嗯是的嗯嗯嗯嗯对嗯对嗯满意	1
[用户静音]报表1	0
怎么走你干吗觉得很嗯嗯嗯麻烦1些	-1
喂呃方便[用户静音]嗯机构	1
喂现在不方便哈	1
[用户未说话]嗯嗯对真的嗯满意	1
喂嗯你讲话喂喂喂可1呢	0
喂唉喂对啊不是啊没有唉	0
嗯就是你好嗯方便啊意思	1
喂嗯讲喂多少不对	-1
喂谢谢谢谢不用了	1
寿险公司关保不	-1
嗯喂呃对嗯满意	1
喂你好是的喂这种是的[用户静音]	0
你好方面啊你说对啊嗯你们公司没怎么服务我找满意啊	0
[用户静音]ok1	0
喂喂嗯妈你妈个逼	-1
是不方便说恩晚上嗯晚上几点了	1
哦这样嗯嗯嗯方便说未按键	1
呃多少交了[用户静音]有什么时候	0
[用户静音]方便房贷1	1
有什么责任分别港呃有什么事吗[用户静音]并不大	0
嗯帮助嗯嗯嗯嗯噢好喂肉让给出来啊	1
[用户静音]方便方便呃对对的满意	1
喂你是呃你是哪个保险公司啊喂我在你们人寿保险买了1份车保对吧[用户静音]对啊因为我没在你们公司哪1步我怎么知道啊	-1
是啊方便未按键	1
[用户静音]房建来状态的吗还是啥	0
喂嗯是的好好电话嗯对的	0
喂是啊你说对对满意的可1啊	1
[用户静音]嗯你说吧1	0
傻子啊喂是吗未按键	-1
喂方便对呀对可以不可以我去年买了吗	1
[用户静音]喂什么问题这么对不对啊因为我们1点的哪里申请	0
喂你你讲吧哪位菜单拜拜可1吧应该	-1
[用户静音]嗯你说1	0
呃谁你们这个是什么电话呀中国人寿保险是这个电话吗	-1
呃是嗯嗯对对还可1	0
噢唉嗯对嗯嗯对	0
喂方便说吗赵香菱贴恩3个来1个叫满意不满意也要还1还显示那个小点	-1
喂你好那方便喂恩对满意	1
喂呃是啊嗯嗯是啊对啊呃可1可1满意	1
喂你好嗯你说对嗯[用户未说话]对嗯嗯	0
为什么呢它1直保险就不好了	-1
干嘛你说吧对对还可1	0
[用户静音]你说我听得见	0
[用户未说话]	-1
呃你好白鹭卡号嗯方便你好你说1	1
噢喂你好嗯对嗯满意	1
[用户静音]你说方便对对嗯还可1吧满意	1
对方便申请新金设置境外形成增值税公立性质担心对嗯可1	1
是嗯那个你好喂喂	0
是啊[用户未说话]	0
唉唉是啊能够牵头吗喂对呃嗯满意啊	1
喂喂对不对打错了不好都您所拨打的用户线故障这是关不是要跑了好多水您所拨打的用户线故障这是不唉不是要跑了好多水0所拨打的用户线故障对为民所拨打的用户线故障的是不唉不是要跑人家都给您所拨打的用户线故障这是淮北要跑了好多杯您所拨打的用户线故障这是淮北要跑了好多次被锁这是淮北就跑了好多水您所拨打的用户线故障也是乖巧搞我们都给您所拨打的用户线故障这次不还不是要跑了好多次都无法接通请稍后再拨让人您拨打的用户暂时无法接通请稍后再拨稍微高1点不维修不为人您拨打的用户暂时无法接通请稍后再拨稍微好转不维修没还	-1
那个嗯呢嗯嗯嗯喂	0
对你好啊车牌号满意	1
喂[用户静音]2	0
是是的好的你说喂唉嗯满意满意	1
[用户静音]喂嗯嗯嗯	0
[用户静音]方便喂对嗯满意	1
[用户未说话]顾家顾不了搞我们都给您所拨打的用户线故障这是不唉不是要跑了好多了您所拨打的用户线故障这是淮北要跑人家偷了您所拨打的用户线故障	-1
唉唉你好那个喂现在不方便现在在开车	0
恩喂方便呃没留	1
呃噢那你正在忙着不给	-1
你好嗯说啊对对还可1吧	0
请问你们能补发吗营港路	-1
嗯是啊可1你说吧对喂对	0
[用户静音]方便	1
[用户未说话]	-1
喂这样卖是人情箭请讲对发给我在你们公司就是包括那个呃就是那种呃小新啊都端那种消费型的那种相关的这样1个买呢就用去年卖那个车险有哪些医生你们公司买的打围还没有	0
嗯你好请问有什么谁[用户静音]	-1
嗯来香港对人工转人工	0
十元十2无意识中全无满意呀谁来谁对满意满意	1
喂方便方便嗯对满意	1
唉你好老板喂什么是的你是哪里吗嗯对的是的	-1
恩嗯嗯嗯[用户静音]	0
那个机器坏了还没有加入不	-1
233对喂满意	1
你是哪位啊嗯你说1	-1
喂你好呃可1[用户未说话]有wifi的吗	0
[用户静音]能听到1	0
[用户静音]嗯你说1	0
喂喂那个谁喂你把	0
喂嗯好呃对[用户静音]	1
喂什么有什么事啊是的呀还没有还没有什么没有什么事情啊	0
喂喂它都对呃然后我都懵那些我们讲的	0
嗯对的嗯你说嗯对的嗯对的嗯还可1	0
长途1辆[用户静音]怎么办我我现在没跟我上班那里啊对我商谈这里我们公司的蛮干那陈伟良了我就是买了你们人寿保险呢在在在所1心脏呢	-1
呃等于嗯现在啊恩对对对满意满意	1
[用户静音]方便1	1
当然嗯你讲对的人工嗯	0
啥嗯方便你说唉对的对的满意非常满意	1
喂王呗嗯嗯对对对对满意满意满意	1
喂嗯打开对好的	1
说你说啊嗯不对我这手机号码是18212383755才可1	-1
喂方便方便对对对对满意	1
喂你能帮我查1下那当时给才能报销喂	-1
[用户静音]方便你说1	1
我这有有事算了我不要这房子还上去了	-1
什么是喂噢发票也说1	0
你好喂对对对对对对有什么说	0
[用户未说话]	-1
嗯你好你说对对满意	1
喂喂喂喂干嘛[用户静音]你是怎么知道我的电话的	0
唉什么事喂对的对的是的还可1嘛满意	1
[用户静音]知道未按键	0
喂你好在对1般	0
喂喂说吧烦死了对喂哪里	-1
你说开车了再说	-1
[用户静音]别说啊1	0
[用户静音]喂	0
呃对喂你好喂怎么样	0
[用户静音]嗯你说对嗯唉好	0
是嗯现在不方便	0
喂嗯是的嗯对呃还行	1
喂嗯嗯呃嗯满意	1
喂噢每次打电话转账	0
对[用户未说话]	-1
你好噢我现在再满意那个挂挂款现在还没有挂了还还没有拿到等1下才知道	1
唉唉你好嗯嗯可1可1你说呃呃对对对唉呃是的是的啊呃可1可1很好	1
啊那喂啊车辆百块钱嘛喜欢机器好吗另外因为	1
对对对[用户静音]	0
唉是的喂是的唉是的可1好	0
啊喂喂呃没有啊	-1
呃是啊可1啊说吧对啊呃是啊[用户未说话]	-1
[用户静音]方便1	1
噢那行你说喂对啊是的满1	0
喂[用户未说话]喂呃对对	0
喂呃你说吧喂对满意	1
呃对嗯嗯呃对唉对对恩可1的可1的还注意	0
不知道听得到嗯对的不满意嗯暂时	-1
是呃方便你说吧未按键	-1
是有啥信息啊未按键	-1
[用户未说话]听到啊对对对喂满意啊	1
嗯对对对噢你说你说嗯对对对嗯对对对呃很满意啊	1
嗯嗯可1对嗯对满意	1
喂喂对对对多少次呢来说的可1可1的	0
那个嗯嗯就嗯嗯嗯嗯喂	0
喂喂方便对是是对对哪1哪1	1
之类什么车辆保险未按键	-1
唉对喂喂对嗯对对对才可1吗	0
[用户未说话]	-1
喂拜拜呃你好车牌号前面的我字母满意呢	1
是方便对对满意	1
喂嗯你说发送过来吗啊哪个区还不起来就好多钱嗯	-1
呃对呃呃对你好187	0
[用户未说话]嗯说嗯嗯嗯嗯满意	1
对啊是的喂对啊满意也可1啊	1
对嗯什么情况现在不方便现在在	-1
对嗯比如说嗯嗯嗯嗯嗯	0
说说呃没事你说吧算算对的对的满意的非常满意的	1
喂说吧核核是什么呢[用户静音]还好	0
[用户静音]喂	0
[用户静音]方便您说1	1
[用户静音]不方便过两天过两天把	1
嗯是的是的未按键	0
嗯你说才会好过桥	1
[用户静音]嗯说1遍吗	0
[用户未说话]方便啊对啊对请来听到啊	0
啊方便的对对对	1
啊你说喂呃现在已经常用了1前就是那个150那种移动的现在是用那个电信的唉都满意都满意	1
唉对呃方便未按键	-1
喂嗯你说方便1	1
请问你需要公司问1下[用户静音]请问您对我公司的	-1
[用户静音]呃方便你说吧排号我说我手机好是这样把我推到不是这个啊你在哪里工作人员喂	-1
嗯你说嗯嗯对对满意	1
你好噢[用户静音]20噢	0
嗯[用户静音]	0
是啊[用户静音]	0
[用户静音]嗯嗯听到满意啊	1
喂可以对对满意	1
嗯呃你你说嘛啊[用户静音]喂	0
呃方便的你说对啊满意的	1
你好我是民生村呃方便我收到了直接打压得到是的满意	1
嗯对的嗯谢谢对啊嗯嗯再见好的	1
唉你好你说吧噢那不需要的	0
对[用户静音]对对满意	1
啊是啊呃可1啊1	0
喂[用户静音]	0
嗯嗯方便[用户未说话]是嗯还还行吧	0
是啊嗯现在我在开车呢对呀你好嗯满意满意	1
嗯你好嗯你说喂你好喂挺好的	1
[用户静音]讲话讲对啊对满意	1
喂对那行啊对很好	1
喂呃但是现在不方便我这身材	0
如果你你现在你啊没百块钱呢喂	-1
嗯是的呃方便的了未按键	1
嗯嗯我知道的是的是的是的是的啊对对对满意	1
嗯现在都在哪里开车在红绿灯底下都下午到都在手中这搞这太吵了	-1
这样平价药店买东西方便啊[用户静音]好啊满意满意	1
喂好好喂呃对对对呃很满意很好你们公司的服务很正常推行	1
喂呃你说恩恩开行	0
喂嗯是的我是留院好像是我女儿的唉对的嗯这个月用还有1个1182169号路啊说嗯哪1套我1这个我也是生活中收到	0
啊对方便说吗对对怎么了恩满意满意	1
啊我真的不[用户静音]	0
嗯方便车牌号对啊满意啊	1
噢就是老兄转的1	0
嗯知道了啊不方便不方便这会没时间啊	1
是的嗯你说嘛1	0
[用户静音]你说什么呃方便你说1	0
嗯[用户静音]不是啊	-1
买个喂喂呃现在还有点忙靠你说1	0
什么什么事什么休息未按键	-1
收到了你是机器人吗1	0
打了他说未按键	-1
备案的行为嗯你说对[用户未说话]喂	-1
干嘛要烧饭对啊嗯嗯对嗯满意满意	1
啊咋了嗯你说吧	-1
[用户静音]这样我1	0
拜登到现在呃是啊对呀怎么不回啊没有啊	-1
啊啊嗯结果了13呃呃嗯满意啊	1
对喂你好对对的	1
喂嗯好好好嗯对可1吧	1
喂喂昨天不就是这个嗯可1	0
喂喂唉对对喂3元	0
累了对嗯找你妈对对你给我你给我查1下她给我买买的是是老哪几个项目	-1
就是说怎么啊那个增加百分之的啊对呀嗯满意	1
呃对嗯这样对啊对啊呃满意	1
我1听哪里干嘛喂你好退休了另外1个	-1
[用户静音]南门未按键	0
4你好嗯对对满意	1
[用户静音]有什么需要核实了吗我都已经打好了与你有什么关系呢	1
恩[用户静音]	0
喂你好[用户静音]喂坏了先挂吧	-1
喂[用户静音]	0
嗯就是啊唉可11	0
嗯嗯嗯你说他没有上海	-1
嗯嗯嗯什么事啊	0
是啊你说[用户静音]嗯满意	1
猪肉6位啊啊啊	0
噢我现在真的太可爱了是啊铺垫呃可以	1
唉呃方便方便呃对对对嗯噢那些人呢	1
噜拊喂喂刚才在那个唉喂你好	0
嗯喂你好喂转3个月了氟化工得放心	1
我们你好我呃对的对的对的你们你们公司的服务还可以就是那个你们公司的套路太新了	-1
噢是的不方便晚上	1
喂现在毛待会[用户未说话]对呀我现在很忙可不可1挂了这就是我的常用号码	-1
唉对唉方便方便方便唉对对对满意满意	1
[用户未说话]	-1
[用户静音]嗯嗯嗯嗯	0
在干吗有什么事你就说呗方便对啊	0
啊我听不懂都不用花我讲普通话我听不懂我刚刚不太大	-1
嗯什么事讲讲课嗯你说	0
什么事啊唉对了昨天刚买了的啊未按键	-1
说吧女士我不要真的比如说发票的就是啊	-1
什么时候是我还没有办不成噢什么事啊	-1
唉你好行[用户静音]喂25满意	1
第2种噢我知道了是的是的满意	1
[用户静音]方便1	1
是啊你说啊呃实人喂	0
[用户静音]你说吧你说吧未按键	0
[用户未说话]可1嗯对的对的嗯嗯	0
呃对恩方便杨妙楼我不清楚唉	-1
是广播啊嗯嗯嗯嗯嗯	0
嗯嗯[用户静音]	0
嗯哪个呢唉呀卖了就行了那就行了	0
喂你好请问1下[用户静音]	0
喂你好喂啊嗯好的你等会你是哪个公司啊我没听清楚噢还行吧	1
喂喂呃你请说啊对嗯是的嗯挺好的	1
啊喂唉对嗯对对对满意啊	1
啊那这样嗯你请讲清楚嗯嗯嗯对嗯可1	0
喂啊对能听到哪位	0
你意思啊你给我收到了词[用户未说话]满意满意	1
嗯你好你说吧恩方便你说1	1
喂嗯什么事呃你喝多对对嗯嗯满意	1
喂你好显示说吧是的1	0
喂方便的地方车子还没下来现在是那个临时牌照对的对的满意满意	1
[用户静音]喂你说对对唉你说你说	0
唉真是不方便港	-1
大唉是什么信息对对啊满1百亿	0
[用户静音]呃方便你说未按键	1
喂想把奖呢喂对再见那南部没有没有什么意见先去	-1
是方便喂嗯就这样了嗯	1
就我跟东华门街那个豆腐呃可1你说1	0
对嗯呃对[用户静音]	0
嗯就是无遗嗯没事啊	0
啊上面说身份证呢对满意满意	1
喂喂嗯嗯对噢不	0
[用户静音]提高那个	0
你好喂[用户静音]	0
嗯嗯我想把我估计他就是噢把头都弄好了呀今天给我打电话要挂失呢唉堆	-1
好好哪里嗯你说可1归avas9516恩可1的	0
你好嗯嗯这会有事嗯对嗯满意	1
那是啊噢死了唉喂哪1呢	-1
喂你好呃方便的嗯对的吧嗯对的嗯满意的	1
唉喂啊嗯对满意	1
是的喂是的喂喂喂喂1	0
嗯是的方便啊嗯是的嗯对满意	1
[用户静音]缴纳站就是嗯你可1吗	0
是喂对对嗯嗯满意	1
啊呃方便你说对对对对唉呀	1
恩是的嗯你说对是的对呃满意的	1
对呀对啊嗯嗯满意啊	1
噢那行吧噢喂我也可1	0
喂方便对对满意	1
嗯老师[用户静音]1	0
[用户静音]能不能方便什么事啊恩知道了	1
喂你好[用户静音]嗯正确是否参加过呢不推荐他是重庆市的然后再调到她在那个浙江那边上班不	1
喂你是吧你说嘛对嗯满意	1
对呃没时间了现在呃你说喂喂嗯可1申请	-1
[用户静音]税是非常大的1块钱	0
啊喂可1你说吧哎对嗯可1可1	0
老子噢是那方面对呃对[用户静音]	0
喂喂对啊喂常用手机是	0
对可1啊那边1	0
[用户静音]那对对啊我就是有点有点部门1直是哪里就是我那天没电了就能去帮我搭电也也不也不给我搞	0
喂你好那个问1下	0
喂你好这样方便[用户静音]准备满意	1
嗯嗯嗯是的嗯对嗯满意	1
[用户未说话]	-1
呃但是怎么说嗯这样吧呃对嗯对嗯嗯软硬可1	0
唉喂来讲嘛唉谁来谁呢了呀我跟你讲啊我现在开起来我还得公交车号现在都不方便接电话都不动	-1
嗯喂你讲明细喂对对喂那满意呢	1
唉你好嗯喂呃是的修改嗯满意的满意的啊	1
喂方便呢对啊对啊满意	1
呃怎么了当月1	-1
对的嗯方便的请说对对满意都	1
[用户静音]好你说未按键	0
唉网点准备喂满意	0
喂我现在有水喂那个就[用户未说话]	-1
其他方便喂喂谁我我那我	1
是的是的可1说1	0
[用户静音]不	0
喂喂啊对喂噢满意	1
买最近买社保元了不是	0
[用户静音]方便吗对对啊忘记干嘛要那个1句话	0
唉是的噢呃是的嗯是的你是哪个公司的呀可1的	0
我是哪位呃你说未按键	-1
嗯好好好快快快是吧1	1
喂噢封顶的方面呢唉对对对唉对对对我是昨天刚嗯嗯因为什么原因	0
喂可以的你问吗嗯是的满意的	1
啊是啊噢你说1	0
对唉对对恩还满意	1
啊嗯改呢电话[用户静音]满意	1
喂我没有退了没有退了	-1
[用户静音]方便喂对呀1般嘛	1
嗯是的方便你说1	1
喂我的保险老保险喂你的什么公司语音发	-1
